transaction_id,customer_id,merchant_id,amount,is_fraudulent,customer_age
509.0,525337.0,2008.0,1430.34,1.0,58.0
510.0,249141.0,2098.0,8608.39,1.0,61.0
511.0,295481.0,2019.0,5965.04,1.0,48.0
512.0,996246.0,2060.0,1084.9499999999998,0.0,61.0
513.0,706853.0,2034.0,5965.04,0.0,64.0
514.0,275883.0,2049.0,5458.21,0.0,19.0
515.0,334207.0,2081.0,1294.755,0.0,49.0
605.5,455199.0,2061.0,6915.135,0.0,35.0
517.0,497011.0,2016.0,8770.913999999999,0.0,30.0
518.0,644397.0,2087.0,2549.19,0.0,63.0
519.0,821465.0,2002.0,11351.64,1.0,22.0
605.5,218152.0,2031.0,5965.04,0.0,59.0
521.0,420861.0,2098.0,5965.04,0.0,61.0
522.0,987246.0,2012.0,4649.84,0.0,43.0
523.0,585275.0,2088.0,4147.07,0.0,43.0
524.0,420631.0,2072.0,5965.04,0.0,42.0
525.0,895597.0,2067.0,5477.05,0.0,51.0
605.5,869948.0,2013.0,669.62,0.0,54.0
527.0,272584.0,2097.0,5149.4,0.0,47.0
528.0,413260.0,2010.0,5965.04,1.0,24.0
529.0,692974.0,2055.0,6929.16,1.0,23.0
605.5,969706.0,2066.0,566.97,0.0,20.0
531.0,169290.0,2091.0,8660.817000000001,0.0,30.0
532.0,139326.0,2028.0,3696.426,0.0,20.0
533.0,721021.0,2008.0,2885.6080000000006,0.0,43.0
534.0,376870.0,2066.0,1857.713,0.0,43.0
535.0,607294.0,2024.0,3335.64,0.0,23.0
536.0,493765.0,2097.0,11369.52,0.0,60.0
537.0,957824.0,2075.0,9392.202,0.0,66.0
538.0,728443.0,2041.0,2088.57,0.0,59.0
539.0,218010.0,2008.0,9662.851,0.0,29.0
540.0,108263.0,2078.0,5965.04,1.0,66.0
541.0,740925.0,2039.0,8712.26,0.0,53.0
542.0,957863.0,2024.0,3639.03,0.0,19.0
543.0,552098.0,2004.0,4539.83,0.0,28.0
544.0,177626.0,2010.0,9850.65,0.0,56.0
545.0,210020.0,2058.0,8504.672,0.0,51.0
546.0,507697.0,2097.0,384.384,0.0,43.0
547.0,421487.0,2087.0,768.669,1.0,35.0
548.0,350280.0,2078.0,5965.04,1.0,38.0
549.0,114299.0,2037.0,13645.11,0.0,53.0
550.0,242497.0,2071.0,8115.12,1.0,57.0
551.0,552098.0,2004.0,5503.553,0.0,69.0
552.0,761266.0,2047.0,1319.352,0.0,43.0
553.0,165241.0,2089.0,10865.184,0.0,61.0
554.0,980115.0,2017.0,14813.874,1.0,39.0
555.0,763253.0,2048.0,4218.698,1.0,47.0
556.0,529082.0,2048.0,9320.808,1.0,67.0
557.0,978607.0,2059.0,11575.848,0.0,43.0
558.0,551727.0,2047.0,2077.48,0.0,47.0
559.0,641636.0,2076.0,6308.556,1.0,25.0
560.0,686604.0,2027.0,5965.04,1.0,51.0
561.0,313655.0,2068.0,14290.02,1.0,64.0
562.0,943017.0,2076.0,5797.05,0.0,26.0
563.0,679213.0,2080.0,6364.1,0.0,68.0
564.0,552098.0,2039.0,7989.25,0.0,37.0
565.0,552098.0,2044.0,4787.892,1.0,57.0
566.0,686912.0,2095.0,9155.15,1.0,42.0
567.0,552098.0,2061.0,8030.460000000001,0.0,36.0
568.0,606762.0,2092.0,1945.98,0.0,22.0
569.0,149447.0,2057.0,6974.2,1.0,28.0
570.0,232985.0,2066.0,7942.95,0.0,32.0
571.0,419285.0,2055.0,4802.67,0.0,25.0
572.0,719622.0,2039.0,8578.93,0.0,36.0
573.0,944839.0,2097.0,9972.743,0.0,40.0
574.0,513435.0,2039.0,2805.2,0.0,44.0
575.0,612514.0,2090.0,14754.06,0.0,57.0
576.0,262209.0,2076.0,2175.12,1.0,49.0
577.0,849104.0,2032.0,3399.0990000000006,0.0,43.0
578.0,196099.0,2005.0,5965.04,1.0,44.0
579.0,476443.0,2087.0,13417.8,0.0,36.0
580.0,155747.0,2018.0,6560.21,0.0,67.0
581.0,236782.0,2079.0,1563.44,0.0,59.0
582.0,552098.0,2039.0,4874.342000000001,0.0,46.0
583.0,690299.0,2091.0,7406.664,0.0,56.0
584.0,380096.0,2096.0,880.47,0.0,58.0
585.0,358691.0,2058.0,8830.04,0.0,50.0
586.0,252696.0,2058.0,8045.86,0.0,36.0
587.0,894734.0,2047.0,7615.215,1.0,43.0
588.0,148453.0,2048.0,9672.91,0.0,36.0
589.0,921770.0,2012.0,7572.096,0.0,50.0
590.0,330559.0,2044.0,10826.09,0.0,64.0
591.0,182584.0,2088.0,7365.380000000001,0.0,33.0
592.0,407093.0,2052.0,7637.975999999999,0.0,40.0
605.5,125697.0,2041.0,5965.04,0.0,24.0
594.0,158959.0,2099.0,15885.324,0.0,43.0
595.0,665028.0,2062.0,7746.336,0.0,49.0
596.0,796756.0,2026.0,1997.064,1.0,43.0
597.0,838120.0,2037.0,192.984,0.0,25.0
598.0,324886.0,2059.0,8429.355,0.0,22.0
599.0,743175.0,2006.0,6357.156,1.0,59.0
600.0,898876.0,2004.0,7207.57,0.0,45.0
601.0,552098.0,2044.0,9798.877,1.0,22.0
602.0,486924.0,2048.0,1512.18,0.0,43.0
603.0,270090.0,2030.0,13191.102,1.0,43.0
604.0,528632.0,2022.0,1914.75,0.0,22.0
605.0,250585.0,2041.0,12883.29,0.0,39.0
606.0,621527.0,2009.0,8199.68,0.0,32.0
607.0,358223.0,2031.0,5965.04,0.0,30.0
608.0,552098.0,2052.0,8540.304,0.0,45.0
609.0,164124.0,2048.0,5720.004,1.0,50.0
605.5,733135.0,2038.0,5685.744,0.0,60.0
611.0,998060.0,2030.0,9047.819,1.0,40.0
612.0,938489.0,2081.0,4619.69,0.0,50.0
613.0,287626.0,2099.0,4332.108,0.0,60.0
614.0,839721.0,2001.0,4967.41,0.0,35.0
615.0,516545.0,2077.0,12436.62,0.0,67.0
616.0,741542.0,2076.0,3385.32,0.0,47.0
617.0,641211.0,2048.0,2935.2345,0.0,43.0
618.0,890457.0,2011.0,8561.448,1.0,33.0
619.0,571096.0,2038.0,8268.48,0.0,30.0
620.0,518988.0,2065.0,1577.0099999999998,0.0,56.0
621.0,679114.0,2095.0,2924.1,0.0,50.0
622.0,303611.0,2012.0,1462.62,0.0,43.0
623.0,757463.0,2045.0,5268.03,0.0,65.0
624.0,119046.0,2026.0,4530.99,0.0,18.0
625.0,552098.0,2016.0,8250.902,0.0,66.0
626.0,820628.0,2094.0,9793.38,1.0,55.0
627.0,383089.0,2097.0,5965.04,1.0,19.0
628.0,779440.0,2059.0,5334.195,0.0,43.0
629.0,194843.0,2063.0,12633.6,0.0,23.0
630.0,585823.0,2087.0,4739.31,1.0,63.0
631.0,598064.0,2034.0,10771.299,1.0,67.0
632.0,527985.0,2069.0,11447.478,0.0,43.0
633.0,592988.0,2082.0,5965.04,1.0,59.0
634.0,475349.0,2029.0,11183.650500000002,0.0,41.0
635.0,383679.0,2070.0,4927.17,0.0,35.0
636.0,968061.0,2073.0,10318.44,0.0,44.0
637.0,552098.0,2095.0,1225.8345000000002,0.0,58.0
638.0,712370.0,2097.0,1790.07,1.0,25.0
639.0,862513.0,2062.0,8564.59,0.0,45.0
640.0,624893.0,2027.0,2772.528,1.0,27.0
641.0,284510.0,2059.0,8378.56,1.0,34.0
642.0,625314.0,2078.0,4243.200000000001,0.0,46.0
643.0,652274.0,2093.0,7736.016,1.0,23.0
644.0,439695.0,2036.0,7652.48,1.0,31.0
645.0,193642.0,2092.0,9271.638,0.0,39.0
605.5,797822.0,2021.0,5094.936000000001,0.0,23.0
647.0,696966.0,2067.0,5965.04,1.0,43.0
648.0,863522.0,2019.0,5965.04,1.0,56.0
649.0,734330.0,2095.0,3689.124,0.0,29.0
650.0,430071.0,2099.0,7203.867000000001,1.0,52.0
651.0,865155.0,2067.0,9386.13,0.0,31.0
652.0,858579.0,2090.0,10462.176,0.0,39.0
653.0,552098.0,2063.0,11508.51,1.0,68.0
654.0,943925.0,2016.0,8684.555,1.0,40.0
655.0,816392.0,2011.0,6666.6,0.0,65.0
656.0,810949.0,2048.0,2903.835,1.0,24.0
605.5,355801.0,2016.0,9076.59,0.0,43.0
658.0,557387.0,2048.0,6723.79,1.0,67.0
659.0,255757.0,2064.0,6751.656,0.0,42.0
660.0,552098.0,2021.0,1731.525,0.0,43.0
661.0,671511.0,2089.0,5397.839999999999,0.0,38.0
662.0,479072.0,2081.0,6945.84,1.0,58.0
663.0,944571.0,2049.0,9517.651,0.0,27.0
664.0,703606.0,2013.0,5489.15,0.0,26.0
665.0,771327.0,2063.0,4218.4890000000005,0.0,32.0
666.0,722636.0,2046.0,10746.076,0.0,69.0
667.0,836721.0,2028.0,1727.505,0.0,19.0
668.0,778215.0,2075.0,7657.847999999998,0.0,42.0
669.0,800503.0,2035.0,514.965,1.0,30.0
670.0,316100.0,2098.0,11118.075,0.0,51.0
671.0,457588.0,2048.0,10103.346,1.0,68.0
672.0,314754.0,2075.0,2836.37,0.0,51.0
673.0,139879.0,2006.0,12885.75,1.0,52.0
674.0,417229.0,2028.0,4436.3550000000005,0.0,55.0
675.0,317362.0,2010.0,10934.592,0.0,20.0
676.0,408361.0,2032.0,12460.668,0.0,59.0
677.0,621787.0,2005.0,14505.875999999998,1.0,23.0
678.0,559659.0,2078.0,275.004,1.0,65.0
679.0,794004.0,2031.0,14444.94,1.0,66.0
680.0,254743.0,2050.0,7280.38,0.0,36.0
681.0,734227.0,2074.0,3698.724,0.0,20.0
682.0,145316.0,2057.0,9132.728,1.0,43.0
683.0,552098.0,2086.0,5965.04,0.0,56.0
684.0,803676.0,2025.0,10480.679999999998,1.0,26.0
685.0,246097.0,2097.0,1287.187,1.0,69.0
686.0,404915.0,2045.0,10577.52,0.0,29.0
687.0,291122.0,2097.0,5429.95,0.0,22.0
688.0,539898.0,2048.0,1667.3580000000002,0.0,20.0
689.0,216349.0,2003.0,2456.84,0.0,28.0
690.0,977354.0,2080.0,173.42,0.0,47.0
691.0,121744.0,2098.0,5965.04,1.0,21.0
692.0,922640.0,2012.0,3047.59,0.0,22.0
693.0,552098.0,2038.0,9906.039,0.0,18.0
694.0,686439.0,2014.0,3609.024,0.0,44.0
695.0,552098.0,2028.0,4551.299999999999,1.0,45.0
696.0,317980.0,2028.0,13400.586,1.0,46.0
605.5,219575.0,2074.0,529.02,0.0,43.0
698.0,629968.0,2031.0,9033.81,0.0,29.0
699.0,413094.0,2048.0,8530.03,1.0,30.0
605.5,392712.0,2046.0,6694.66,0.0,58.0
701.0,805007.0,2077.0,5952.55,1.0,19.0
702.0,106082.0,2083.0,10714.092,0.0,43.0
703.0,129883.0,2021.0,2083.444,1.0,62.0
704.0,234493.0,2048.0,1002.888,0.0,33.0
705.0,464821.0,2026.0,2676.443,0.0,65.0
706.0,669685.0,2066.0,13127.482500000002,1.0,41.0
707.0,478225.0,2080.0,710.946,0.0,52.0
708.0,512483.0,2055.0,7018.716,0.0,39.0
709.0,230692.0,2091.0,11945.52,0.0,53.0
710.0,666282.0,2092.0,15415.524,0.0,28.0
711.0,327407.0,2020.0,7857.57,0.0,63.0
712.0,368948.0,2046.0,683.23,0.0,46.0
713.0,480521.0,2079.0,9154.387,0.0,52.0
714.0,121210.0,2058.0,7211.808,0.0,65.0
715.0,655409.0,2083.0,2148.444,0.0,32.0
716.0,481377.0,2005.0,1180.656,0.0,48.0
717.0,715380.0,2018.0,9100.79,0.0,43.0
718.0,251458.0,2056.0,8050.248,0.0,58.0
719.0,552098.0,2068.0,9961.679999999998,0.0,43.0
720.0,670174.0,2002.0,15832.512,1.0,33.0
605.5,857847.0,2000.0,5739.13,0.0,27.0
722.0,111269.0,2057.0,5198.59,0.0,66.0
723.0,625937.0,2037.0,5199.3,0.0,49.0
605.5,145452.0,2014.0,3523.982,1.0,68.0
725.0,894127.0,2033.0,7217.479499999999,1.0,19.0
726.0,259073.0,2060.0,8525.11,1.0,41.0
727.0,252495.0,2034.0,6039.14,0.0,43.0
728.0,577563.0,2063.0,8930.61,0.0,19.0
729.0,165521.0,2024.0,4907.793000000001,0.0,55.0
730.0,875956.0,2023.0,10962.972,1.0,48.0
731.0,552098.0,2011.0,6331.51,0.0,68.0
732.0,326902.0,2017.0,6531.129000000001,0.0,57.0
733.0,845891.0,2014.0,7745.331000000001,0.0,43.0
734.0,248727.0,2079.0,2894.952,1.0,46.0
605.5,870475.0,2026.0,5965.04,0.0,20.0
736.0,620146.0,2071.0,1087.04,0.0,31.0
737.0,552098.0,2059.0,4651.067999999999,1.0,42.0
738.0,505308.0,2048.0,8088.7785,0.0,65.0
739.0,555229.0,2088.0,7193.593000000001,0.0,18.0
605.5,360508.0,2016.0,11409.336,0.0,20.0
741.0,250694.0,2092.0,6026.48,1.0,43.0
742.0,795469.0,2052.0,11173.14,1.0,35.0
743.0,973375.0,2007.0,5965.04,0.0,26.0
744.0,417319.0,2078.0,6995.274,0.0,55.0
745.0,266844.0,2026.0,755.78,0.0,40.0
746.0,298878.0,2045.0,2581.2,0.0,38.0
747.0,481813.0,2049.0,3650.44,0.0,18.0
748.0,767216.0,2070.0,4751.31,0.0,38.0
749.0,365062.0,2002.0,5965.04,0.0,44.0
750.0,570606.0,2092.0,2164.86,0.0,59.0
751.0,839727.0,2063.0,3365.1600000000003,0.0,23.0
752.0,921915.0,2043.0,16032.6375,0.0,61.0
753.0,448907.0,2052.0,3346.9,0.0,53.0
754.0,341341.0,2023.0,4846.31,0.0,45.0
755.0,179453.0,2059.0,3001.755,0.0,62.0
756.0,256948.0,2002.0,6127.26,1.0,34.0
757.0,270456.0,2019.0,2842.8,0.0,57.0
758.0,749130.0,2045.0,3164.37,0.0,43.0
759.0,280120.0,2014.0,5708.89,0.0,20.0
760.0,410015.0,2024.0,157.17000000000002,0.0,29.0
761.0,552098.0,2048.0,151.512,0.0,56.0
762.0,612462.0,2077.0,2229.73,0.0,29.0
763.0,643609.0,2070.0,456.918,1.0,19.0
764.0,552098.0,2016.0,1124.86,1.0,63.0
765.0,686350.0,2083.0,3763.826,1.0,39.0
766.0,301950.0,2099.0,8035.73,0.0,43.0
767.0,537526.0,2008.0,6316.068,0.0,47.0
768.0,635386.0,2037.0,9271.872,1.0,22.0
769.0,202115.0,2047.0,5346.378000000001,1.0,43.0
770.0,425146.0,2059.0,5965.04,1.0,38.0
771.0,289476.0,2062.0,6600.495000000002,1.0,28.0
772.0,757644.0,2085.0,5965.04,0.0,22.0
773.0,821848.0,2001.0,10213.186500000002,0.0,52.0
774.0,235593.0,2087.0,2128.842,0.0,44.0
775.0,746718.0,2071.0,3484.97,0.0,66.0
776.0,743593.0,2010.0,5608.625,0.0,19.0
777.0,307821.0,2063.0,9623.361,0.0,41.0
778.0,707814.0,2076.0,5952.947999999999,0.0,48.0
779.0,930113.0,2080.0,8444.964,0.0,50.0
780.0,371451.0,2071.0,14892.795000000002,0.0,56.0
781.0,919782.0,2020.0,2241.228,0.0,47.0
782.0,334606.0,2017.0,2783.58,0.0,63.0
783.0,736551.0,2048.0,4771.236,0.0,54.0
784.0,359296.0,2063.0,5096.628,1.0,43.0
785.0,118680.0,2081.0,4139.66,0.0,45.0
786.0,221177.0,2094.0,9988.803,0.0,48.0
787.0,712282.0,2037.0,7154.62,1.0,43.0
788.0,850915.0,2031.0,7318.392,0.0,40.0
789.0,521192.0,2010.0,3753.912,0.0,43.0
790.0,172300.0,2044.0,8246.71,0.0,57.0
791.0,659216.0,2088.0,9552.85,0.0,58.0
792.0,776318.0,2032.0,9865.104,0.0,44.0
793.0,661325.0,2040.0,5965.04,1.0,52.0
794.0,552098.0,2007.0,5965.04,0.0,19.0
795.0,499306.0,2010.0,614.68,0.0,56.0
796.0,581358.0,2085.0,5965.04,0.0,54.0
797.0,663834.0,2050.0,706.4970000000001,1.0,43.0
798.0,618933.0,2087.0,9086.64,0.0,22.0
799.0,626067.0,2040.0,7569.727,1.0,69.0
800.0,636145.0,2016.0,1783.725,0.0,62.0
801.0,830427.0,2075.0,4256.12,1.0,38.0
802.0,811090.0,2045.0,4589.55,1.0,46.0
803.0,450896.0,2031.0,6141.432000000001,1.0,37.0
605.5,230615.0,2078.0,2069.4300000000003,1.0,55.0
805.0,762101.0,2079.0,4218.53,0.0,37.0
806.0,106398.0,2053.0,9029.064,1.0,67.0
807.0,177882.0,2085.0,907.836,0.0,42.0
808.0,294753.0,2091.0,932.569,0.0,19.0
809.0,663039.0,2019.0,3579.97,0.0,49.0
810.0,348089.0,2032.0,10362.187000000002,0.0,43.0
811.0,112705.0,2048.0,6702.3,1.0,23.0
812.0,113231.0,2039.0,6802.77,0.0,58.0
813.0,435873.0,2031.0,4016.21,0.0,20.0
814.0,292494.0,2096.0,7148.304,0.0,43.0
815.0,189974.0,2001.0,180.972,0.0,43.0
816.0,531198.0,2096.0,7017.076,0.0,68.0
817.0,552098.0,2032.0,5965.04,0.0,22.0
818.0,188928.0,2076.0,6145.11,0.0,30.0
819.0,579992.0,2029.0,10491.96,0.0,36.0
820.0,653437.0,2032.0,7978.883000000001,1.0,29.0
821.0,299198.0,2076.0,1249.56,0.0,43.0
822.0,910438.0,2025.0,5965.04,0.0,42.0
823.0,340926.0,2021.0,711.12,0.0,68.0
824.0,520293.0,2065.0,5362.98,0.0,52.0
825.0,354611.0,2037.0,1757.112,0.0,29.0
826.0,307174.0,2089.0,199.776,0.0,47.0
827.0,342779.0,2045.0,4249.24,0.0,22.0
828.0,402694.0,2014.0,2985.66,0.0,51.0
829.0,951486.0,2097.0,7328.549999999999,0.0,39.0
830.0,111928.0,2043.0,6951.768,0.0,56.0
831.0,313503.0,2048.0,533.72,1.0,30.0
832.0,369168.0,2048.0,1401.2680000000005,0.0,64.0
833.0,860146.0,2060.0,5608.49,0.0,20.0
834.0,345926.0,2066.0,4157.424,1.0,37.0
835.0,742726.0,2005.0,8035.808,0.0,48.0
836.0,140241.0,2008.0,5965.04,1.0,22.0
837.0,965133.0,2005.0,12695.64,1.0,41.0
838.0,312348.0,2072.0,7634.330000000001,0.0,57.0
839.0,649917.0,2094.0,5193.372,1.0,50.0
840.0,867773.0,2031.0,5965.04,0.0,25.0
841.0,494920.0,2040.0,4185.06,0.0,41.0
842.0,492286.0,2048.0,3717.384,0.0,67.0
843.0,142190.0,2007.0,13035.66,0.0,37.0
844.0,146818.0,2071.0,6737.805,0.0,33.0
845.0,236955.0,2049.0,8793.268,0.0,43.0
846.0,318387.0,2091.0,9056.410000000002,0.0,69.0
847.0,938201.0,2061.0,5965.04,1.0,29.0
848.0,552098.0,2083.0,9170.52,1.0,30.0
849.0,838467.0,2061.0,6507.450000000001,1.0,62.0
850.0,733390.0,2006.0,3222.72,0.0,59.0
851.0,571515.0,2074.0,8764.32,1.0,56.0
852.0,362975.0,2083.0,5614.755,1.0,42.0
853.0,890035.0,2079.0,6633.759,0.0,63.0
854.0,410272.0,2003.0,5965.04,0.0,49.0
855.0,552098.0,2005.0,10349.445,0.0,41.0
856.0,293456.0,2057.0,6231.720000000001,0.0,18.0
857.0,902844.0,2021.0,1710.26,1.0,64.0
605.5,309047.0,2025.0,4333.77,1.0,61.0
859.0,281076.0,2002.0,1468.81,0.0,26.0
860.0,678432.0,2040.0,13359.704999999998,0.0,57.0
861.0,808694.0,2059.0,4189.776,0.0,67.0
862.0,586471.0,2013.0,1745.557,0.0,43.0
863.0,955258.0,2074.0,454.815,0.0,67.0
864.0,490871.0,2081.0,6475.93,0.0,30.0
865.0,447699.0,2011.0,11496.924,0.0,49.0
866.0,560469.0,2086.0,5674.366500000001,0.0,65.0
867.0,593989.0,2011.0,839.883,0.0,32.0
605.5,944935.0,2012.0,4125.81,1.0,53.0
869.0,410862.0,2024.0,4719.915,1.0,66.0
870.0,363200.0,2044.0,10181.025,1.0,22.0
871.0,354519.0,2048.0,6685.250000000001,1.0,39.0
872.0,562507.0,2054.0,5965.04,0.0,33.0
873.0,593260.0,2099.0,2218.03,1.0,58.0
874.0,795144.0,2044.0,5965.04,1.0,43.0
875.0,753250.0,2007.0,6850.98,0.0,41.0
876.0,552098.0,2092.0,6898.33,0.0,35.0
877.0,950951.0,2052.0,1448.5,0.0,66.0
878.0,834706.0,2054.0,4881.62,1.0,35.0
879.0,684947.0,2031.0,356.38900000000007,0.0,24.0
880.0,314838.0,2050.0,5587.2080000000005,0.0,21.0
881.0,274960.0,2048.0,10606.167,0.0,43.0
882.0,250034.0,2081.0,3872.86,0.0,22.0
883.0,427546.0,2069.0,438.01,0.0,33.0
884.0,677661.0,2017.0,429.612,1.0,43.0
885.0,736438.0,2082.0,7038.846,0.0,43.0
886.0,371850.0,2048.0,2709.7125,0.0,35.0
887.0,879648.0,2036.0,310.58500000000004,1.0,43.0
888.0,653317.0,2095.0,11361.495,0.0,40.0
889.0,832041.0,2055.0,5534.76,0.0,31.0
890.0,939019.0,2048.0,3220.789,0.0,32.0
891.0,595338.0,2002.0,13508.745,0.0,66.0
892.0,352175.0,2027.0,1205.58,1.0,50.0
893.0,127908.0,2073.0,10517.529,1.0,42.0
894.0,204778.0,2034.0,5965.04,0.0,38.0
605.5,552098.0,2060.0,10667.544,1.0,34.0
896.0,902203.0,2092.0,5965.04,0.0,40.0
897.0,180019.0,2053.0,8275.74,0.0,60.0
898.0,745685.0,2062.0,11809.116,0.0,34.0
899.0,420234.0,2048.0,2919.63,1.0,31.0
900.0,201383.0,2096.0,9613.3,0.0,46.0
901.0,207663.0,2006.0,6476.811000000001,1.0,37.0
902.0,899517.0,2075.0,4663.008,1.0,47.0
903.0,339392.0,2048.0,3436.85,0.0,36.0
904.0,289328.0,2093.0,5437.01,1.0,56.0
905.0,674531.0,2084.0,2375.61,0.0,30.0
906.0,136283.0,2048.0,8339.145,0.0,35.0
907.0,262206.0,2057.0,5439.96,0.0,43.0
908.0,723498.0,2060.0,7630.92,0.0,63.0
909.0,975092.0,2023.0,8344.82,0.0,43.0
910.0,787964.0,2019.0,4432.39,0.0,56.0
911.0,948036.0,2048.0,4587.33,0.0,57.0
605.5,542288.0,2003.0,2893.4180000000006,0.0,35.0
913.0,200781.0,2091.0,5965.04,0.0,43.0
914.0,212496.0,2019.0,5965.04,1.0,50.0
915.0,995324.0,2059.0,6223.248,0.0,49.0
916.0,552098.0,2023.0,2738.96,1.0,34.0
917.0,492451.0,2049.0,9665.85,0.0,36.0
918.0,230760.0,2048.0,6719.04,0.0,44.0
919.0,821872.0,2050.0,4206.491999999999,0.0,23.0
920.0,139864.0,2095.0,6990.78,1.0,52.0
921.0,194254.0,2035.0,1578.5110000000002,0.0,54.0
922.0,761015.0,2097.0,6702.36,0.0,51.0
923.0,428165.0,2099.0,6909.133000000001,0.0,37.0
924.0,835429.0,2065.0,5965.04,0.0,42.0
925.0,308283.0,2078.0,4452.47,0.0,21.0
926.0,830459.0,2033.0,9938.79,0.0,27.0
927.0,363549.0,2035.0,9690.043,1.0,27.0
605.5,237032.0,2005.0,7503.468,0.0,41.0
929.0,410898.0,2038.0,5965.04,0.0,38.0
930.0,852978.0,2048.0,10272.1905,0.0,28.0
931.0,674862.0,2057.0,2053.06,0.0,44.0
932.0,318006.0,2011.0,4777.944,0.0,33.0
605.5,281798.0,2002.0,730.3230000000001,0.0,43.0
934.0,552098.0,2017.0,5259.848000000001,0.0,43.0
935.0,218904.0,2039.0,6543.708,0.0,66.0
936.0,782125.0,2048.0,2547.7210000000005,0.0,33.0
605.5,873504.0,2014.0,14463.135,0.0,24.0
938.0,824643.0,2096.0,10008.977,0.0,43.0
939.0,243635.0,2098.0,7235.33,0.0,52.0
605.5,417382.0,2025.0,5357.2,0.0,33.0
941.0,516132.0,2007.0,15671.142,1.0,57.0
942.0,577963.0,2099.0,1484.989,1.0,29.0
943.0,588141.0,2093.0,5965.04,1.0,52.0
944.0,973492.0,2086.0,1421.167,0.0,66.0
945.0,490465.0,2041.0,8747.64,0.0,38.0
946.0,767090.0,2043.0,4190.835,1.0,67.0
947.0,423284.0,2013.0,5965.04,0.0,60.0
948.0,679206.0,2077.0,16997.796,0.0,53.0
949.0,575647.0,2001.0,1530.52,0.0,65.0
950.0,319698.0,2036.0,7678.473000000001,1.0,34.0
951.0,285805.0,2068.0,9810.82,0.0,43.0
952.0,360621.0,2037.0,5831.879999999999,1.0,58.0
953.0,357278.0,2040.0,9506.53,1.0,23.0
954.0,606293.0,2061.0,7089.456,0.0,41.0
955.0,171627.0,2059.0,3784.53,1.0,44.0
956.0,168006.0,2013.0,4340.325000000001,0.0,37.0
957.0,890166.0,2088.0,2486.484,0.0,42.0
958.0,552098.0,2083.0,8392.879,0.0,19.0
959.0,285628.0,2001.0,3896.08,0.0,26.0
960.0,807455.0,2069.0,7705.785,1.0,45.0
961.0,985889.0,2048.0,5443.504000000001,0.0,55.0
962.0,304268.0,2088.0,6373.323000000001,0.0,20.0
963.0,995619.0,2027.0,8662.49,0.0,37.0
964.0,846241.0,2065.0,9808.36,1.0,23.0
965.0,703959.0,2048.0,5965.04,0.0,43.0
966.0,776378.0,2004.0,13668.286500000002,0.0,50.0
967.0,189785.0,2064.0,12634.132500000002,0.0,18.0
968.0,239244.0,2039.0,8634.914999999999,0.0,54.0
605.5,626886.0,2075.0,9562.67,1.0,23.0
970.0,124188.0,2055.0,2044.72,1.0,62.0
605.5,365443.0,2035.0,5965.04,1.0,51.0
972.0,430660.0,2044.0,5965.04,0.0,64.0
973.0,574839.0,2022.0,7292.241,0.0,32.0
974.0,184513.0,2046.0,12716.01,1.0,62.0
975.0,146860.0,2030.0,10723.5,0.0,24.0
976.0,807172.0,2010.0,671.45,0.0,31.0
977.0,172127.0,2009.0,10608.563999999998,0.0,24.0
978.0,908910.0,2066.0,5412.924,0.0,63.0
979.0,155907.0,2013.0,6154.56,1.0,48.0
980.0,692100.0,2079.0,6284.6,1.0,41.0
981.0,652491.0,2073.0,11121.012,0.0,48.0
982.0,891058.0,2092.0,432.378,0.0,46.0
983.0,816498.0,2009.0,5753.508,0.0,59.0
984.0,213586.0,2075.0,7582.113,0.0,49.0
985.0,730122.0,2093.0,8689.116,0.0,34.0
986.0,733154.0,2000.0,10411.05,0.0,31.0
987.0,448216.0,2004.0,1665.1560000000002,0.0,57.0
988.0,608118.0,2048.0,3634.788,0.0,53.0
989.0,928096.0,2007.0,5428.83,1.0,65.0
990.0,757903.0,2042.0,9664.98,0.0,41.0
991.0,789120.0,2075.0,2823.66,0.0,62.0
992.0,592245.0,2000.0,5965.04,0.0,44.0
993.0,958118.0,2056.0,9576.61,0.0,42.0
605.5,631171.0,2063.0,165.828,0.0,49.0
605.5,523057.0,2048.0,17960.976,0.0,69.0
996.0,124298.0,2027.0,7462.807000000001,0.0,35.0
997.0,351543.0,2036.0,9122.597000000002,0.0,63.0
998.0,847758.0,2046.0,3577.752,0.0,35.0
999.0,950675.0,2075.0,346.39199999999994,1.0,54.0
1000.0,751683.0,2036.0,7391.8,0.0,43.0
1001.0,587540.0,2048.0,8349.74,0.0,26.0
1002.0,388176.0,2043.0,7417.74,0.0,52.0
1003.0,356245.0,2055.0,1618.496,1.0,25.0
1004.0,317669.0,2027.0,12451.9065,0.0,37.0
1005.0,812905.0,2078.0,8470.858,0.0,59.0
1006.0,841007.0,2005.0,7262.728,0.0,39.0
1007.0,574822.0,2060.0,9207.42,0.0,36.0
1008.0,534652.0,2019.0,13970.418,0.0,47.0
1009.0,767632.0,2077.0,7386.431999999999,0.0,45.0
1010.0,633668.0,2001.0,1117.944,0.0,52.0
1011.0,224439.0,2072.0,8088.135,0.0,60.0
605.5,841899.0,2036.0,904.871,0.0,28.0
1013.0,366604.0,2048.0,4105.05,0.0,48.0
1014.0,710131.0,2025.0,4100.71,0.0,66.0
605.5,603443.0,2028.0,1166.2199999999998,0.0,65.0
1016.0,713636.0,2000.0,5281.14,0.0,56.0
